Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
"Total","Tyler Collins","DET",158,0.107594936,0.329113924,0.326923076,0.2,0.284810126,0.342857142,0.627667268,0.142857142,0.273809523,13.254671950922294,-6.005527998223022,0.2758585897427571,66.86936739375749,12723
"Total","Nick Martinez","TEX",2,0.5,0.5,1,0,0.5,0,0.5,0,0,0.28700180192370917,0.04320180256743934,0.3464970290660858,107.2475466223336,12730
"Total","Tyler Pill","NYM",3,0,0,0,0,0,0,0,0,0,-0.4467060669454546,-0.8124060659798593,0,-100,12751
"Total","Breyvic Valera","5 Tms",104,0.096153846,0.10576923,0.909090909,0.197802197,0.27184466,0.263736263,0.535580923,0.065934066,0.209876543,5.91082167339394,-6.620778161167408,0.2401695691266106,46.51917374414295,12758
"Total","Brad Miller","4 Tms",671,0.129657228,0.284649776,0.455497382,0.230502599,0.330849478,0.419410745,0.750260223,0.188908146,0.297002724,82.93474987357455,1.5928505530913386,0.32147374230104164,101.0051984184881,12775
"Total","John Brebbia","STL",2,0,0,0,0.5,0.5,0.5,1,0,0.5,0.4521758875583573,0.20437588754643637,0.4348050355911255,179.2676659601188,12777
"Total","Sean Gilmartin","NYM",1,0,0,0,1,1,2,3,1,1,0.890903769915572,0.769003770237437,1.2321683168411255,698.5783089688805,12781
"Total","Dalton Pompey","TOR",7,0.142857142,0.571428571,0.25,0.166666666,0.285714285,0.166666666,0.452380951,0,0.5,0.30122327928323267,-0.5170766996882487,0.22415147508893693,36.2381410822002,12797
"Total","Brian Goodwin","3 Tms",734,0.08719346,0.26839237,0.324873096,0.250377073,0.314713896,0.453996983,0.768710879,0.20361991,0.309255079,92.6912968662721,2.555697275434147,0.323118139782997,99.79261353416533,12858
"Total","Tyler Anderson","COL",65,0.03076923,0.476923076,0.064516129,0.06,0.113207547,0.06,0.173207547,0,0.157894736,-4.437161343752443,-12.194661224841177,0.08921713536640383,-69.20774665601317,12880
"Total","Gregory Polanco","PIT",834,0.09472422,0.191846522,0.49375,0.254716981,0.326113116,0.466307277,0.792420393,0.211590296,0.279279279,110.46711962978115,10.250520865719219,0.3330999730420316,107.39419802033846,12907
"Total","Francisco Lindor","CLE",1454,0.074965612,0.14442916,0.519047619,0.267884322,0.327109266,0.514459665,0.841568931,0.246575343,0.266346153,213.7686396622783,37.5220413068062,0.34898771211098256,115.05696081167181,12916
"Total","Dylan Bundy","BAL",6,0,0.5,0,0.166666666,0.166666666,0.166666666,0.333333332,0,0.333333333,-0.13225603200120317,-0.8426560173146187,0.14658845464388529,-15.550444118504076,12917
"Total","Alen Hanson","4 Tms",456,0.039473684,0.221491228,0.178217821,0.240654205,0.273730684,0.39953271,0.673263394,0.158878505,0.2875,42.17911199889125,-12.337287243092646,0.2861872738705272,78.50508521839033,12926
"Total","Brandon Nimmo","NYM",753,0.172642762,0.250996015,0.687830687,0.252086811,0.39893617,0.460767946,0.859704116,0.208681135,0.325641025,124.48454032862392,33.801841467859425,0.3725183677960591,137.54315323909114,12927
"Total","Socrates Brito","2 Tms",72,0.097222222,0.333333333,0.291666666,0.109375,0.194444444,0.1875,0.381944444,0.078125,0.15,0.19835774259768058,-8.587442177961249,0.17732552190621695,2.723299134009158,12944
"Total","Michael Perez","TBR",110,0.09090909,0.254545454,0.357142857,0.239583333,0.311926605,0.354166666,0.666093271,0.114583333,0.318840579,10.972278489395107,-2.282721327022587,0.29165983473489043,84.28325989296616,12977
"Total","Javier Baez","CHC",1,0,0,0,0,0,0,0,0,0,-0.15062652843624236,-0.27652652877002837,0,-100,12979
"Total","Charles Tilson","CHW",234,0.068376068,0.196581196,0.347826086,0.265402843,0.327586206,0.317535545,0.645121751,0.052132702,0.333333333,22.21473867841292,-6.327861059231273,0.2859476918265933,78.8194598879312,12983
"Total","Jackie Bradley Jr.","BOS",1191,0.095717884,0.24013434,0.398601398,0.238820171,0.322119428,0.432921027,0.755040455,0.194100856,0.286694101,147.4446365581285,2.76573777659049,0.3213235770746813,95.75170560026783,12984
"Total","Mitch Walding","PHI",19,0.105263157,0.631578947,0.166666666,0.058823529,0.157894736,0.235294117,0.393188853,0.176470588,0,0.10341457079311495,-2.1356853788051975,0.17946777218266538,6.694707951789461,13006
"Total","Yu Darvish","LAD",6,0.166666666,0.5,0.333333333,0.2,0.333333333,0.2,0.533333333,0,0.5,0.43119954513329967,-0.3002004529355098,0.2616104781627655,60.16899376464428,13074
"Total","Norichika Aoki","3 Tms",307,0.071661237,0.117263843,0.611111111,0.288256227,0.339869281,0.416370106,0.756239387,0.128113879,0.314049586,38.53933491159445,1.116035010407038,0.32534980813010794,103.96993847323768,13075
"Total","Josh Bell","PIT",1351,0.126572908,0.17838638,0.709543568,0.273116438,0.364174685,0.500856164,0.865030849,0.227739726,0.298524404,214.36851454007137,50.01861582177388,0.3618646226990884,125.62794135934264,13145
"Total","Jayson Aquino","BAL",2,0,1,0,0,0,0,0,0,0,-0.2978040446303031,-0.5416040439865729,0,-100,13150
"Total","Jorge Polanco","MIN",1084,0.096863468,0.151291512,0.640243902,0.292580982,0.363045496,0.470219435,0.833264931,0.177638453,0.325581395,164.85042081165392,31.8588214381345,0.3538547388557171,120.93969177799472,13152
"Total","Luis Sardinas","2 Tms",46,0.065217391,0.260869565,0.25,0.116279069,0.173913043,0.186046511,0.359959554,0.069767442,0.133333333,-0.3785364231142745,-5.905936365393137,0.16556268152983292,-4.265262588334256,13153
"Total","Marco Hernandez","BOS",146,0.020547945,0.280821917,0.073170731,0.228571428,0.255172413,0.321428571,0.576600984,0.092857143,0.30927835,9.186231180032921,-9.02316884050684,0.24835700043316544,45.33890141138759,13154
"Total","Nicky Delmonico","CHW",450,0.088888888,0.228888888,0.388349514,0.23325062,0.311111111,0.399503722,0.710614833,0.166253102,0.27368421,50.54588814048333,-3.2251110452576204,0.30851050394946056,94.38960507612157,13157
"Total","Eduardo Rodriguez","BOS",14,0,0.357142857,0,0,0,0,0,0,0,-2.0876252615869086,-3.817225258988146,0,-100,13164
"Total","Robel Garcia","CHC",60,0.083333333,0.4,0.208333333,0.24074074,0.3,0.537037037,0.837037037,0.296296297,0.333333333,8.58752316475474,1.0335231447275812,0.3398272116978963,108.75737475837113,13167
"Total","Blake Swihart","2 Tms",229,0.07860262,0.292576419,0.268656716,0.238095238,0.301310043,0.385714285,0.687024328,0.147619047,0.31617647,23.850400029858463,-3.665699564674978,0.29858428994641034,82.14436652186406,13176
"Total","Nolan Fontana","LAA",28,0.107142857,0.321428571,0.333333333,0.08,0.178571428,0.32,0.498571428,0.24,0,0.9629697071780632,-2.4102302623520426,0.217365420290402,31.2415948526909,13267
"Total","Darnell Sweeney","TOR",2,0.5,0,1,0,0.5,0,0.5,0,0,0.2828527828481936,0.049052788856341775,0.3447647988796234,118.50391735838852,13284
"Total","Max Muncy","LAD",770,0.175324675,0.249350649,0.703125,0.253611556,0.388311688,0.552166934,0.940478622,0.298555378,0.277202072,142.25456489982264,48.569565851112785,0.3930421325895521,149.99402739190285,13301
"Total","Ildemaro Vargas","ARI",177,0.04519774,0.146892655,0.307692307,0.24260355,0.276836158,0.325443786,0.602279944,0.082840236,0.276595744,13.185414080097845,-8.954885933027098,0.2609222399986396,56.27867637868479,13324
"Total","Jake Lamb","ARI",861,0.132404181,0.224157955,0.590673575,0.248626373,0.354239256,0.457417582,0.811656838,0.208791209,0.288235294,122.24385418694735,17.415954827780713,0.3430077233966791,108.12438193860756,13329
"Total","Omar Narvaez","2 Tms",893,0.096304591,0.184770436,0.521212121,0.290362953,0.361391694,0.445556946,0.80694864,0.155193993,0.332231404,130.35388849970423,21.274189244178167,0.3470176287196778,120.43154301594564,13338
"Total","Hoby Milner","PHI",1,0,1,0,0,0,0,0,0,0,-0.14890202231515154,-0.27080202199328646,0,-100,13346
"Total","Tyler Naquin","CLE",426,0.042253521,0.232394366,0.181818181,0.27363184,0.308235294,0.402985074,0.711220368,0.129353234,0.341216216,46.363300274770836,-5.623099286395933,0.3017289517050106,83.06895016245923,13359
"Total","Dylan Floro","3 Tms",8,0,0.5,0,0,0,0,0,0,0,-1.1566423099509089,-2.1158422973028035,0,-100,13394
"Total","Andrew Toles","LAD",123,0.056910569,0.178861788,0.318181818,0.260869565,0.308943089,0.417391304,0.726334393,0.156521739,0.284090909,13.839350199047686,-1.0243496916254755,0.3097473910597504,92.3765624901392,13414
"Total","Matt Koch","ARI",24,0.125,0.5,0.25,0.055555555,0.19047619,0.055555555,0.246031745,0,0.166666666,-0.5538799963315868,-3.404479940923109,0.14038664386385963,-14.362588397082723,13420
"Total","Dwight Smith Jr","2 Tms",362,0.063535911,0.187845303,0.338235294,0.269696969,0.321329639,0.454545454,0.775875093,0.184848485,0.303149606,47.20007783651792,2.249277931754219,0.32711341390979587,102.52772694723187,13473
"Total","Daniel Norris","DET",7,0,0.571428571,0,0.142857142,0.142857142,0.142857142,0.285714284,0,0.333333333,-0.29188216095000574,-1.1641821599486477,0.124230010168893,-32.217017552184586,13475
"Total","Jose  Ramirez","CLE",1289,0.127230411,0.128782001,0.987951807,0.27807971,0.373157486,0.55615942,0.929316906,0.27807971,0.271282633,227.95217670026034,71.88507823171827,0.3851875275279741,140.00236717314485,13510
"Total","Blake Snell","TBR",7,0.142857142,0.142857142,1,0,0.166666666,0,0.166666666,0,0,-0.3600406685597133,-1.2133406663066577,0.11549900968869527,-38.1830329178704,13543
"Total","Roman Quinn","PHI",154,0.084415584,0.253246753,0.333333333,0.248175182,0.322368421,0.372262773,0.694631194,0.124087591,0.333333333,16.896849122774526,-1.5917505948425092,0.30367499276211385,86.77572567181218,13546
"Total","Steven Okert","SFG",1,0,1,0,0,0,0,0,0,0,-0.14890202231515154,-0.27080202199328646,0,-100,13580
"Total","Jesse Winker","CIN",706,0.117563739,0.147308781,0.798076923,0.308319738,0.39716312,0.51223491,0.90939803,0.203915172,0.334024896,125.99780554423643,39.923406259217984,0.38531298468552944,137.54023211434836,13590
"Total","Mallex Smith","2 Tms",1069,0.084190832,0.208606173,0.403587443,0.253934942,0.326741996,0.365162644,0.69190464,0.111227702,0.32137931,116.05828083534072,-13.711817932833908,0.3035274029563825,92.09353199066793,13608
"Total","Ketel Marte","ARI",1000,0.099,0.145,0.68275862,0.278651685,0.352352352,0.462921348,0.8152737,0.184269663,0.304709141,146.7802078539109,24.908208865818935,0.34656658084127107,112.49820878250749,13613
"Total","Jeimer Candelario","2 Tms",864,0.114583333,0.25,0.458333333,0.211512717,0.311342592,0.364123159,0.675465751,0.152610442,0.262645914,89.23798807323806,-14.967610616377673,0.29661280138033447,83.00027928090309,13621
"Total","Corey Seager","LAD",854,0.106557377,0.177985948,0.59868421,0.285145888,0.362997658,0.48143236,0.844430018,0.196286472,0.322970639,131.0218222846629,25.870222527289574,0.355527855235444,122.75199201661916,13624
"Total","Preston Tucker","2 Tms",165,0.078787878,0.236363636,0.333333333,0.243243243,0.315151515,0.425675675,0.74082719,0.182432432,0.288461538,20.169137606274205,0.8806381019464292,0.32124242132360287,98.81127857466551,13633
"Total","Sal Romano","CIN",57,0.017543859,0.526315789,0.033333333,0.0625,0.081632653,0.104166666,0.185799319,0.041666666,0.166666666,-4.281067762284922,-11.092367667465854,0.08269322405056077,-61.459771051756825,13690
"Total","Max Fried","ATL",63,0.095238095,0.301587301,0.315789473,0.148148148,0.233333333,0.222222222,0.455555555,0.074074074,0.228571428,1.9237781102586315,-5.92992188680882,0.20832512577374776,21.909116733681785,13743
"Total","David Dahl","COL",492,0.077235772,0.239837398,0.322033898,0.291196388,0.348979591,0.537246049,0.88622564,0.246049661,0.343137254,80.70326202054741,20.605462540586007,0.36760444516017116,114.3925712778205,13744
"Total","Travis Jankowski","SDP",406,0.098522167,0.179802955,0.547945205,0.259668508,0.333333333,0.339779005,0.673112338,0.080110497,0.315789473,42.670540991869714,-5.333858046981545,0.3008316627782376,88.35209595391174,13768
"Total","Adalberto Mondesi","KCR",546,0.051282051,0.309523809,0.165680473,0.258382642,0.294990723,0.447731755,0.742722478,0.189349113,0.352760736,63.64216170991089,-3.133237781280025,0.3120991075636062,91.90303316723784,13769
"Total","Micah Johnson","ATL",11,0,0.363636363,0,0.2,0.2,0.2,0.4,0,0.333333333,-0.010349414032234314,-1.3512494104917183,0.17533376216888427,-1.7204773327279328,13809
"Total","Ian Parmley","TOR",4,0,0.25,0,0,0,0,0,0,0,-0.5956080892606062,-1.0832080879731458,0,-100,13821
"Total","Joey Wendle","2 Tms",661,0.054462934,0.167927382,0.324324324,0.288107202,0.339908952,0.427135678,0.76704463,0.139028476,0.331958762,85.16124924234326,5.984350509561839,0.3276028920675962,109.18399731236474,13853
"Total","Anthony Bemboom","2 Tms",50,0,0.4,0,0.122448979,0.122448979,0.142857142,0.265306121,0.020408163,0.206896551,-2.6527630248345417,-8.947763041523842,0.11356562740948735,-39.00191337632359,13854
"Total","Bruce Maxwell","OAK",258,0.108527131,0.255813953,0.424242424,0.242290748,0.321705426,0.36123348,0.682938906,0.118942732,0.31875,27.024258029657755,-4.210941771966066,0.3002698493096255,88.62763227976912,13866
"Total","Tyler Heineman","MIA",10,0,0.4,0,0.333333333,0.333333333,0.777777777,1.11111111,0.444444444,0.5,2.360370285202857,1.1013702818649969,0.447312143113878,183.2200837077738,13897
"Total","Sherman Johnson","LAA",6,0,0.166666666,0,0,0.166666666,0,0.166666666,0,0,-0.25145695846452204,-0.9528569404400775,0.12002915143966675,-32.69673072857513,13906
"Total","Dietrich Enns","MIN",2,0,0.5,0,0.5,0.5,0.5,1,0,1,0.4420017878398936,0.19820178848362374,0.4383344054222107,178.17258077118214,13932
"Total","Brent Suter","MIL",44,0.045454545,0.272727272,0.166666666,0.189189189,0.268292682,0.27027027,0.538562952,0.081081081,0.25,2.6300179136049917,-2.616582006489022,0.24686049252021602,48.494004460727474,13942
"Total","Rio Ruiz","2 Tms",513,0.109161793,0.218323586,0.5,0.207964601,0.296296296,0.334070796,0.630367092,0.126106195,0.245454545,44.824570846954074,-18.99112916996172,0.2764904700452462,66.78121467523673,14103
"Total","Kevin Gausman","2 Tms",42,0.095238095,0.5,0.19047619,0.052631578,0.142857142,0.052631578,0.19548872,0,0.117647058,-2.376841447919767,-7.467641390532415,0.10731569500196547,-42.410805332248806,14107
"Total","Ramon Torres","KCR",73,0.05479452,0.123287671,0.444444444,0.220588235,0.273972602,0.25,0.523972602,0.029411765,0.254237288,3.8636424905881945,-4.950057440318101,0.2377792572321957,40.854059490915944,14113
"Total","Lance McCullers Jr.","HOU",5,0,0.2,0,0,0,0,0,0,0,-0.7263609242300606,-1.3258609172563172,0,-100,14120
"Total","Joey Gallo","TEX",1016,0.157480314,0.357283464,0.440771349,0.206572769,0.334645669,0.518779342,0.853425011,0.312206573,0.247596153,155.76792366268631,33.1145249402761,0.35696019689518266,115.68397128434695,14128
"Total","Daniel Vogelbach","SEA",518,0.166023166,0.256756756,0.646616541,0.228438228,0.357142857,0.466200466,0.823343323,0.237762238,0.256505576,78.192724421082,13.795524529574395,0.35023030269053557,123.18001928421542,14130
"Total","Greg Bird","NYY",412,0.104368932,0.264563106,0.394495412,0.180555555,0.274271844,0.355555555,0.629827399,0.175,0.211618257,34.746914450819254,-14.393884788458582,0.27527962026804903,69.87907772891162,14131
"Total","Andrew Velazquez","2 Tms",25,0.04,0.48,0.083333333,0.130434782,0.2,0.173913043,0.373913043,0.043478261,0.272727272,-0.03173634163564998,-3.0982363199395593,0.17541725397109986,9.362456270064031,14196
"Total","Josh Hader","MIL",8,0,0.5,0,0.125,0.125,0.125,0.25,0,0.25,-0.45900836377114285,-1.4322083571431063,0.10994134098291397,-30.418019965023717,14212
"Total","Brian Johnson","BOS",6,0,0.166666666,0,0.166666666,0.166666666,0.166666666,0.333333332,0,0.2,-0.13960611955296093,-0.8510061068929344,0.14658845464388529,-14.250454942463593,14272
"Total","Wandy Peralta","CIN",1,0,0,0,0,0,0,0,0,0,-0.13982742864230296,-0.25672742563822887,0,-100,14295
"Total","Wilmer Difo","WSN",747,0.082998661,0.182061579,0.455882352,0.251497005,0.313937753,0.347305389,0.661243142,0.095808384,0.3,68.4687701333924,-21.265528744025648,0.2842303525958789,71.16514549434636,14320
"Total","Nick Williams","PHI",702,0.065527065,0.263532763,0.248648648,0.258164852,0.316239316,0.441679626,0.757918942,0.183514774,0.320276497,87.60225177033419,3.4334528915452545,0.32409906225545065,99.53554353637894,14330
"Total","Matt Olson","OAK",986,0.111561866,0.262677484,0.424710424,0.266821345,0.35801217,0.561484918,0.919497088,0.294663573,0.299625468,172.92079028235696,53.476391558814264,0.3818592034242092,145.2099395213278,14344
"Total","Raimel Tapia","COL",486,0.051440329,0.193415637,0.265957446,0.281045751,0.319587628,0.435729847,0.755317475,0.154684096,0.338935574,60.338387580601164,-0.18201243689875113,0.31964353995382294,81.01394934598277,14350
"Total","Tyler Glasnow","2 Tms",23,0.173913043,0.391304347,0.444444444,0.277777777,0.434782608,0.277777777,0.712560385,0,0.555555555,3.238012036856338,0.4363120483123505,0.34251909929773083,113.22192670245579,14374
"Total","Ronald Guzman","TEX",537,0.093109869,0.286778398,0.324675324,0.246315789,0.329608938,0.450526315,0.780135253,0.204210526,0.317880794,71.85932798563667,7.14902888118453,0.3327854291330116,99.91994243733555,14388
"Total","Adam Conley","MIA",23,0.04347826,0.434782608,0.1,0.157894736,0.2,0.157894736,0.357894736,0,0.333333333,-0.19988966768919253,-3.0035896602862957,0.1661500245332718,-2.2988507113399086,14457
"Total","Jake Cave","MIN",415,0.079518072,0.29879518,0.266129032,0.27173913,0.345410628,0.475543478,0.820954106,0.203804348,0.36637931,61.06596943853856,10.950470091090217,0.3486969426129628,118.75380406858167,14477
"Total","Randy Rosario","CHC",1,0,0,0,1,1,1,2,0,1,0.5776802110042509,0.4607802140083251,0.8795307278633118,473.37811531165164,14508
"Total","Jesmuel Valentin","PHI",67,0.059701492,0.283582089,0.210526315,0.163934426,0.223880597,0.245901639,0.469782236,0.081967213,0.232558139,2.1141769126186714,-5.718122886108365,0.2100827889655953,25.59337689866485,14548
"Total","Anthony Santander","BAL",362,0.041436464,0.17679558,0.234375,0.24633431,0.279778393,0.425219941,0.704998334,0.178885631,0.268656716,37.834615767707,-6.929184071014745,0.29562187690153674,80.78946224072268,14551
"Total","Nomar Mazara","TEX",1166,0.090051457,0.203259005,0.443037974,0.270373921,0.338765008,0.463087248,0.801852256,0.192713327,0.307392996,161.29379183495175,19.567392927349907,0.3386739098489491,102.88593106872777,14553
"Total","Max Moroff","2 Tms",164,0.103658536,0.353658536,0.293103448,0.180555555,0.271604938,0.3125,0.584104938,0.131944445,0.259259259,11.394237342496393,-8.493362513165,0.25763257912227083,55.45874731438394,14556
"Total","Franchy Cordero","SDP",210,0.104761904,0.371428571,0.282051282,0.252688172,0.33014354,0.451612903,0.781756443,0.198924731,0.392156862,28.08853468369113,2.9495350278483503,0.334925302478115,109.66535622148736,14567
"Total","Tzu-Wei Lin","BOS",129,0.131782945,0.240310077,0.548387096,0.267857142,0.364341085,0.392857142,0.757198227,0.125,0.3625,17.13589424724496,1.634794429790144,0.33458766225696535,105.14375959660542,14678
"Total","Harold Castro","DET",311,0.022508038,0.225080385,0.1,0.308724832,0.320388349,0.419463087,0.739851436,0.110738255,0.383259911,36.940275204660985,-2.1246248657678644,0.31172740555889783,91.8733868190263,14691
"Total","Anthony Banda","ARI",4,0,0.75,0,0,0,0,0,0,0,-0.5956080892606062,-1.0832080879731458,0,-100,14706
"Total","Brett Phillips","2 Tms",259,0.092664092,0.362934362,0.255319148,0.217391304,0.290697674,0.378260869,0.668958543,0.160869565,0.320610687,24.358043314732633,-6.948056360863127,0.28604965354315937,73.48711522655644,14735
"Total","Julio Urias","LAD",20,0.05,0.4,0.125,0.266666666,0.3125,0.266666666,0.579166666,0,0.571428571,1.739241799172066,-0.7497582008875385,0.2609873265028,70.20437648151308,14765
"Total","Emilio Pagan","2 Tms",3,0,0.666666666,0,0,0,0,0,0,0,-0.44843057306654543,-0.8181305727566013,0,-100,14771
"Total","Mike Yastrzemski","SFG",321,0.084112149,0.271028037,0.310344827,0.256944444,0.321875,0.506944444,0.828819444,0.25,0.304812834,46.85864401633262,6.44474390918731,0.3431262016296387,114.7098955986085,14854
"Total","Jacob May","CHW",29,0.068965517,0.48275862,0.142857142,0.038461538,0.137931034,0.038461538,0.176392572,0,0.083333333,-1.7989352951268978,-5.334035285792811,0.10294054911054414,-48.1667989743012,14876
"Total","Tony Kemp","2 Tms",480,0.095833333,0.15625,0.613333333,0.231503579,0.31722689,0.37947494,0.69670183,0.147971361,0.251497005,52.15434369387603,-6.217655726349591,0.3027655342711678,90.907020052246,14894
"Total","Daniel Palka","CHW",448,0.069196428,0.337053571,0.205298013,0.224096385,0.28125,0.467469879,0.748719879,0.243373494,0.278481012,52.79132489698295,-0.31787403089637856,0.3160364385401265,100.49498878640495,14897
"Total","Taylor Williams","MIL",3,0,0.666666666,0,0.333333333,0.333333333,0.333333333,0.666666666,0,1,0.28722625392570567,-0.07247374039993212,0.29317690928777057,85.55194675993675,14899
"Total","Jaycob Brugman","OAK",143,0.118881118,0.23076923,0.515151515,0.28,0.363636363,0.368,0.731636363,0.088,0.355555555,17.622199947322446,0.1904999933491524,0.3224786100253253,103.2754808285991,14936
"Total","Andrew Knapp","PHI",458,0.120087336,0.316593886,0.379310344,0.225316455,0.322368421,0.346835443,0.669203864,0.121518988,0.330612244,45.47184558647168,-9.980353880054828,0.2919700876871745,77.65020294610629,14942
"Total","Johan Camargo","ATL",725,0.077241379,0.190344827,0.405797101,0.258751902,0.319944598,0.401826484,0.721771082,0.143074582,0.300990099,82.57328731753546,-4.672211578109691,0.3107137341353223,90.11205724084735,14950
"Total","Jose Torres","SDP",1,0,0,0,1,1,1,2,0,1,0.5909038101550451,0.4690038104769102,0.8766688108444214,462.5234194242034,14957
"Total","Victor Caratini","CHC",429,0.076923076,0.202797202,0.379310344,0.257731958,0.31850117,0.396907216,0.715408386,0.139175258,0.298969072,49.14738821112222,-3.3367114079683455,0.3085654633385794,89.2297884773959,14968
"Total","Tyler Webb","SDP",1,0,1,0,0,0,0,0,0,0,-0.13982742864230296,-0.25672742563822887,0,-100,14974
"Total","Dom Nunez","COL",41,0.073170731,0.390243902,0.1875,0.189189189,0.243902439,0.432432432,0.676334871,0.243243243,0.25,3.626074220769252,-1.5358257929159744,0.2765653307844953,52.86330969044369,15055
"Total","Yency Almonte","COL",2,0,0.5,0,0,0,0,0,0,0,-0.3012530568724847,-0.5530530575400567,0,-100,15068
"Total","Luke Farrell","CHC",3,0,0.666666666,0,0,0,0,0,0,0,-0.4194822859269089,-0.7701822769146867,0,-100,15101
"Total","Boog Powell","2 Tms",146,0.08219178,0.232876712,0.352941176,0.267175572,0.324137931,0.389312977,0.713450908,0.122137405,0.333333333,16.33419510163954,-1.343204786995142,0.30900294205238077,94.3507588879642,15103
"Total","Ryan McMahon","COL",559,0.112701252,0.28980322,0.388888888,0.235772357,0.323792486,0.400406504,0.72419899,0.164634147,0.31210191,65.77855258412646,-3.0565470459313597,0.31141540804784074,76.45471811980626,15112
"Total","Dylan Cozens","PHI",39,0.153846153,0.487179487,0.315789473,0.151515151,0.282051282,0.303030303,0.585081585,0.151515152,0.307692307,3.0377262557580513,-1.5303736304209195,0.26722095562861514,64.13687128175069,15115
"Total","Ian Miller","MIN",14,0,0.142857142,0,0.214285714,0.214285714,0.285714285,0.499999999,0.071428571,0.25,0.44634191682186064,-1.3162580878511434,0.21113468067986624,24.003730304980007,15156
"Total","Luiz Gohara","ATL",12,0,0.75,0,0,0,0,0,0,0,-1.7686750804361213,-3.2214750712093223,0,-100,15166
"Total","Josh VanMeter","CIN",232,0.112068965,0.206896551,0.541666666,0.25,0.336206896,0.431372549,0.767579445,0.181372549,0.288590604,30.796462130719505,1.5876620532811525,0.32781676691153955,98.32390924875105,15170
"Total","Jake Bauers","2 Tms",577,0.135181975,0.266897746,0.506493506,0.217659137,0.326388888,0.383983572,0.71037246,0.166324435,0.277777777,66.69451666980851,-3.4117825815094647,0.3107293854571051,93.23256727814054,15194
"Total","Carlos Asuaje","SDP",419,0.095465393,0.229116945,0.416666666,0.263586956,0.337349397,0.369565217,0.706914614,0.105978261,0.339483394,47.45021727387262,-2.8358821674768895,0.31024393914402393,92.44531688700361,15197
"Total","Adam Frazier","PIT",1125,0.08,0.120888888,0.661764705,0.281620553,0.349065004,0.440711462,0.789776466,0.159090909,0.304906542,154.8645483460095,17.329049168136365,0.33747220701641506,109.32949519102458,15223
"Total","Cody Reed","CIN",10,0.1,0.9,0.111111111,0,0.1,0,0.1,0,0,-0.8448412399630789,-2.018841212604547,0.06895295977592468,-68.9646000689365,15232
"Total","Mike Tauchman","2 Tms",261,0.111111111,0.268199233,0.414285714,0.228448275,0.314176245,0.443965517,0.758141762,0.215517242,0.273333333,33.10676299268139,0.553862998725295,0.3211763254527388,96.80238791609554,15274
"Total","Steven Brault","PIT",65,0.015384615,0.153846153,0.1,0.237288135,0.25,0.33898305,0.58898305,0.101694915,0.270833333,4.526216129202696,-3.4732838325311226,0.25058983663717904,54.19511335851068,15291
"Total","Donnie Hart","2 Tms",2,0,0.5,0,0,0,0,0,0,0,-0.3012530568724847,-0.5530530575400567,0,-100,15306
"Total","Zack Granite","MIN",87,0.103448275,0.08045977,1.285714285,0.210526315,0.290697674,0.236842105,0.527539779,0.02631579,0.228571428,4.9514855661241075,-5.65381440587363,0.2438912384731825,45.19976717430024,15343
"Total","Jeff McNeil","NYM",597,0.060301507,0.122278056,0.493150684,0.327746741,0.389544688,0.534450651,0.923995339,0.20670391,0.347629796,109.39677255018879,35.90847297176052,0.3890097866624089,147.49148662477074,15362
"Total","Andrew Heaney","LAA",2,0,1,0,0,0,0,0,0,0,-0.27965485728460593,-0.5134548512764577,0,-100,15423
"Total","Matthew Boyd","DET",7,0,0.428571428,0,0.285714285,0.285714285,0.285714285,0.57142857,0,0.5,0.46389628967740254,-0.387403704016426,0.24946841171809606,54.86920085513236,15440
"Total","Marco Gonzales","2 Tms",10,0,0.6,0,0.25,0.25,0.375,0.625,0.125,1,0.5115584922366865,-0.7264415057963604,0.26166677474975586,46.6096180822055,15467
"Total","Engelb Vielma","BAL",4,0.25,0.75,0.333333333,0,0.25,0,0.25,0,0,0.003197925563587667,-0.46440206242011595,0.1723823994398117,-1.0639466108493416,15481
"Total","Victor Reyes","DET",399,0.04010025,0.205513784,0.195121951,0.269129287,0.296482412,0.374670184,0.671152596,0.105540897,0.331081081,38.73561814233598,-9.860481383354104,0.2869728968371099,76.02602323492006,15487
"Total","J.P. Crawford","2 Tms",447,0.105145413,0.22147651,0.474747474,0.251295336,0.339366515,0.440414507,0.779781022,0.189119171,0.310714285,60.53212216333621,5.525822436671193,0.3332801979051996,109.22241110184493,15491
"Total","Jen-Ho Tseng","CHC",1,0,0,0,0,0,0,0,0,0,-0.14890202231515154,-0.27080202199328646,0,-100,15524
"Total","Chad Green","NYY",1,0,1,0,0,0,0,0,0,0,-0.15062652843624236,-0.27652652877002837,0,-100,15552
"Total","Troy Scribner","ARI",1,0,1,0,0,0,0,0,0,0,-0.13982742864230296,-0.25672742563822887,0,-100,15570
"Total","Mike Ford","NYY",127,0.11023622,0.188976377,0.583333333,0.236363636,0.338582677,0.427272727,0.765855404,0.190909091,0.259259259,16.424513626168025,0.4352135837772037,0.32386439418792723,101.3793770183914,15585
"Total","Jacob Hannemann","SEA",18,0,0.166666666,0,0.166666666,0.166666666,0.333333333,0.499999999,0.166666667,0.142857142,0.4701668783272079,-1.7240331158792206,0.20740128888024223,25.01129878375346,15644
